ID_PESQUISA;ID_QUESTIONARIO;ID_PERGUNTA;COD_CURSO;SETOR_CURSO;RESPOSTA;SITUACAO
37478;604;1948;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37478;604;1949;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Discordo;Fim respostas
37478;604;1950;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Discordo;Fim respostas
37478;604;1951;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37478;604;1952;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37478;605;1812;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37478;605;1953;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37478;605;1954;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37478;605;1955;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37478;605;1956;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37478;606;1820;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37478;606;1957;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37478;606;1958;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37478;606;1959;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37478;606;1960;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37478;607;1961;40001016028G0;SETOR DE CIÊNCIAS DA TERRA;;Fim respostas
37479;604;1942;40001016073G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Início respostas
37479;604;1943;40001016073G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Início respostas
37479;604;1944;40001016073G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Início respostas
37479;604;1945;40001016073G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Início respostas
37479;604;1946;40001016073G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Início respostas
37479;604;1947;40001016073G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Início respostas
37479;604;1948;40001016073G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Início respostas
37479;604;1949;40001016073G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Início respostas
37479;604;1950;40001016073G0;SETOR DE CIÊNCIAS EXATAS;Discordo;Início respostas
37479;604;1951;40001016073G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Início respostas
37479;604;1952;40001016073G0;SETOR DE CIÊNCIAS EXATAS;Concordo;Início respostas
37480;604;1942;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Discordo;Fim respostas
37480;604;1943;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Concordo;Fim respostas
37480;604;1944;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Concordo;Fim respostas
37480;604;1945;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Discordo;Fim respostas
37480;604;1946;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Concordo;Fim respostas
37480;604;1947;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Concordo;Fim respostas
37480;604;1948;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Discordo;Fim respostas
37480;604;1949;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Concordo;Fim respostas
37480;604;1950;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Concordo;Fim respostas
37480;604;1951;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Desconheço;Fim respostas
37480;604;1952;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Desconheço;Fim respostas
37480;605;1811;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Concordo;Fim respostas
37480;605;1812;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Concordo;Fim respostas
37480;605;1953;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Concordo;Fim respostas
37480;605;1954;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Concordo;Fim respostas
37480;605;1955;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Concordo;Fim respostas
37480;605;1956;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Desconheço;Fim respostas
37480;606;1820;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Desconheço;Fim respostas
37480;606;1957;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Desconheço;Fim respostas
37480;606;1958;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Desconheço;Fim respostas
37480;606;1959;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Desconheço;Fim respostas
37480;606;1960;40001016084G0;SETOR DE CIÊNCIAS HUMANAS;Desconheço;Fim respostas
37483;604;1942;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;604;1943;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;604;1944;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;604;1945;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;604;1946;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;604;1947;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;604;1948;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;604;1949;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;604;1950;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;604;1951;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;604;1952;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;605;1811;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;605;1812;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;605;1953;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;605;1954;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;605;1955;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;605;1956;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;606;1820;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;606;1957;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;606;1958;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;606;1959;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37483;606;1960;40001016052G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37484;604;1942;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37484;604;1943;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37484;604;1944;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37484;604;1945;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37484;604;1946;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37484;604;1947;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37484;604;1948;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37484;604;1949;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37484;604;1950;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37484;604;1951;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37484;604;1952;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Discordo;Início respostas
37484;605;1811;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37484;605;1812;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37484;605;1953;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37484;605;1954;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Discordo;Início respostas
37484;605;1955;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Discordo;Início respostas
37484;605;1956;40001016081G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37485;604;1942;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Início respostas
37485;604;1943;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Início respostas
37485;604;1944;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Início respostas
37485;604;1945;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Início respostas
37485;604;1946;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Início respostas
37485;604;1947;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Início respostas
37485;604;1948;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Início respostas
37485;604;1949;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Início respostas
37485;604;1950;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Início respostas
37485;604;1951;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Início respostas
37485;604;1952;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Início respostas
37487;604;1942;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Fim respostas
37487;604;1944;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Discordo;Fim respostas
37487;604;1945;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37487;604;1946;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Fim respostas
37487;604;1947;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37487;604;1948;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37487;604;1949;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Discordo;Fim respostas
37487;604;1950;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Fim respostas
37487;604;1951;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37487;604;1952;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37487;605;1811;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Fim respostas
37487;605;1812;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Discordo;Fim respostas
37487;605;1953;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Discordo;Fim respostas
37487;605;1954;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Fim respostas
37487;605;1955;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Desconheço;Fim respostas
37487;605;1956;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Discordo;Fim respostas
37487;606;1820;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37487;606;1957;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37487;606;1958;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37487;606;1959;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37487;606;1960;40001016012G0;SETOR DE CIÊNCIAS BIOLÓGICAS;Concordo;Fim respostas
37492;604;1942;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37492;604;1943;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37492;604;1944;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37492;604;1945;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37492;604;1946;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37492;604;1947;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37492;604;1948;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37492;604;1949;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37492;604;1950;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37492;604;1951;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Discordo;Fim respostas
37492;604;1952;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Discordo;Fim respostas
37492;605;1811;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Discordo;Fim respostas
37492;605;1812;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Discordo;Fim respostas
37492;605;1953;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Discordo;Fim respostas
37492;605;1954;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Discordo;Fim respostas
37492;605;1955;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37492;605;1956;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Discordo;Fim respostas
37492;606;1820;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Discordo;Fim respostas
37492;606;1957;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Discordo;Fim respostas
37492;606;1958;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Discordo;Fim respostas
37492;606;1959;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Discordo;Fim respostas
37492;606;1960;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;Concordo;Fim respostas
37492;607;1961;40001016054G0;SETOR DE CIÊNCIAS DA TERRA;;Fim respostas
37493;604;1942;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;604;1943;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;604;1944;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;604;1945;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;604;1946;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;604;1947;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;604;1948;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;604;1949;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;604;1950;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;604;1951;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;604;1952;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;605;1811;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;605;1812;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;605;1953;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;605;1954;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;605;1955;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;605;1956;40001016039G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37493;606;1820;40001016039G0;SETOR DE TECNOLOGIA;Desconheço;Fim respostas
37493;606;1957;40001016039G0;SETOR DE TECNOLOGIA;Discordo;Fim respostas
37493;606;1958;40001016039G0;SETOR DE TECNOLOGIA;Desconheço;Fim respostas
37493;606;1959;40001016039G0;SETOR DE TECNOLOGIA;Desconheço;Fim respostas
37493;606;1960;40001016039G0;SETOR DE TECNOLOGIA;Desconheço;Fim respostas
37494;604;1942;40001016030G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37494;604;1943;40001016030G0;SETOR DE TECNOLOGIA;Discordo;Fim respostas
37494;604;1944;40001016030G0;SETOR DE TECNOLOGIA;Discordo;Fim respostas
37494;604;1945;40001016030G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37494;604;1946;40001016030G0;SETOR DE TECNOLOGIA;Discordo;Fim respostas
37494;604;1947;40001016030G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37494;604;1948;40001016030G0;SETOR DE TECNOLOGIA;Discordo;Fim respostas
37494;604;1949;40001016030G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37494;604;1950;40001016030G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37494;604;1951;40001016030G0;SETOR DE TECNOLOGIA;Concordo;Fim respostas
37494;604;1952;40001016030G0;SETOR DE TECNOLOGIA;Discordo;Fim respostas
37494;605;1811;40001016030G0;SETOR DE TECNOLOGIA;Discordo;Fim respostas
37494;605;1812;40001016030G0;SETOR DE TECNOLOGIA;Discordo;Fim respostas
37494;605;1953;40001016030G0;SETOR DE TECNOLOGIA;Discordo;Fim respostas
37494;605;1954;40001016030G0;SETOR DE TECNOLOGIA;Discordo;Fim respostas
37494;605;1955;40001016030G0;SETOR DE TECNOLOGIA;Discordo;Fim respostas
37494;605;1956;40001016030G0;SETOR DE TECNOLOGIA;Desconheço;Fim respostas
37494;606;1820;40001016030G0;SETOR DE TECNOLOGIA;Desconheço;Fim respostas
37494;606;1957;40001016030G0;SETOR DE TECNOLOGIA;Discordo;Fim respostas
37494;606;1958;40001016030G0;SETOR DE TECNOLOGIA;Desconheço;Fim respostas
37494;606;1959;40001016030G0;SETOR DE TECNOLOGIA;Discordo;Fim respostas
37494;606;1960;40001016030G0;SETOR DE TECNOLOGIA;Desconheço;Fim respostas
37494;607;1961;40001016030G0;SETOR DE TECNOLOGIA;;Fim respostas
37499;604;1942;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;604;1943;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;604;1944;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;604;1945;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;604;1946;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;604;1947;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;604;1948;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;604;1949;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;604;1950;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;604;1951;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;604;1952;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;605;1811;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;605;1812;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;605;1953;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;605;1954;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;605;1955;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;605;1956;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;606;1820;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;606;1957;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;606;1958;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;606;1959;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37499;606;1960;40001016076G0;SETOR DE CIÊNCIAS AGRÁRIAS;Concordo;Fim respostas
37506;604;1942;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37506;604;1943;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Discordo;Início respostas
37506;604;1944;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37506;604;1945;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Discordo;Início respostas
37506;604;1947;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37506;604;1948;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37506;604;1949;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37506;604;1950;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Discordo;Início respostas
37506;604;1951;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37506;604;1952;40001016046G0;SETOR DE CIÊNCIAS DA SAÚDE;Concordo;Início respostas
37510;604;1942;40001016080G0;CENTRO DE ESTUDOS DO MAR;Concordo;Fim respostas
37510;604;1943;40001016080G0;CENTRO DE ESTUDOS DO MAR;Discordo;Fim respostas
37510;604;1944;40001016080G0;CENTRO DE ESTUDOS DO MAR;Discordo;Fim respostas
37510;604;1945;40001016080G0;CENTRO DE ESTUDOS DO MAR;Concordo;Fim respostas
37510;604;1946;40001016080G0;CENTRO DE ESTUDOS DO MAR;Discordo;Fim respostas
37510;604;1947;40001016080G0;CENTRO DE ESTUDOS DO MAR;Discordo;Fim respostas
37510;604;1948;40001016080G0;CENTRO DE ESTUDOS DO MAR;Discordo;Fim respostas
37510;604;1949;40001016080G0;CENTRO DE ESTUDOS DO MAR;Concordo;Fim respostas
37510;604;1950;40001016080G0;CENTRO DE ESTUDOS DO MAR;Discordo;Fim respostas
37510;604;1951;40001016080G0;CENTRO DE ESTUDOS DO MAR;Discordo;Fim respostas
37510;604;1952;40001016080G0;CENTRO DE ESTUDOS DO MAR;Concordo;Fim respostas
37510;605;1811;40001016080G0;CENTRO DE ESTUDOS DO MAR;Concordo;Fim respostas
37510;605;1812;40001016080G0;CENTRO DE ESTUDOS DO MAR;Concordo;Fim respostas
37510;605;1953;40001016080G0;CENTRO DE ESTUDOS DO MAR;Concordo;Fim respostas
37510;605;1954;40001016080G0;CENTRO DE ESTUDOS DO MAR;Concordo;Fim respostas
37510;605;1955;40001016080G0;CENTRO DE ESTUDOS DO MAR;Discordo;Fim respostas
37510;605;1956;40001016080G0;CENTRO DE ESTUDOS DO MAR;Discordo;Fim respostas
37510;606;1820;40001016080G0;CENTRO DE ESTUDOS DO MAR;Concordo;Fim respostas
37510;606;1957;40001016080G0;CENTRO DE ESTUDOS DO MAR;Concordo;Fim respostas
37510;606;1958;40001016080G0;CENTRO DE ESTUDOS DO MAR;Discordo;Fim respostas
37510;606;1959;40001016080G0;CENTRO DE ESTUDOS DO MAR;Desconheço;Fim respostas
37510;606;1960;40001016080G0;CENTRO DE ESTUDOS DO MAR;Desconheço;Fim respostas
37512;604;1942;40001016034G0;SETOR DE TECNOLOGIA;Desconheço;Início respostas
37512;604;1943;40001016034G0;SETOR DE TECNOLOGIA;Discordo;Início respostas
37512;604;1944;40001016034G0;SETOR DE TECNOLOGIA;Concordo;Início respostas
37512;604;1945;40001016034G0;SETOR DE TECNOLOGIA;Concordo;Início respostas
37512;604;1946;40001016034G0;SETOR DE TECNOLOGIA;Desconheço;Início respostas
37512;604;1947;40001016034G0;SETOR DE TECNOLOGIA;Concordo;Início respostas
37512;604;1948;40001016034G0;SETOR DE TECNOLOGIA;Concordo;Início respostas
37512;604;1949;40001016034G0;SETOR DE TECNOLOGIA;Discordo;Início respostas
37512;604;1950;40001016034G0;SETOR DE TECNOLOGIA;Discordo;Início respostas
37512;604;1951;40001016034G0;SETOR DE TECNOLOGIA;Discordo;Início respostas
37512;604;1952;40001016034G0;SETOR DE TECNOLOGIA;Desconheço;Início respostas
37514;604;1942;40001016029G0;CENTRO DE ESTUDOS DO MAR;Discordo;Início respostas
37514;604;1943;40001016029G0;CENTRO DE ESTUDOS DO MAR;Discordo;Início respostas
37514;604;1944;40001016029G0;CENTRO DE ESTUDOS DO MAR;Discordo;Início respostas
37514;604;1945;40001016029G0;CENTRO DE ESTUDOS DO MAR;Discordo;Início respostas
37514;604;1946;40001016029G0;CENTRO DE ESTUDOS DO MAR;Discordo;Início respostas
37514;604;1947;40001016029G0;CENTRO DE ESTUDOS DO MAR;Concordo;Início respostas
37514;604;1948;40001016029G0;CENTRO DE ESTUDOS DO MAR;Concordo;Início respostas
37514;604;1949;40001016029G0;CENTRO DE ESTUDOS DO MAR;Discordo;Início respostas
37514;604;1950;40001016029G0;CENTRO DE ESTUDOS DO MAR;Concordo;Início respostas
37514;604;1951;40001016029G0;CENTRO DE ESTUDOS DO MAR;Discordo;Início respostas
37514;604;1952;40001016029G0;CENTRO DE ESTUDOS DO MAR;Discordo;Início respostas
37518;604;1942;40001016104G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Fim respostas
37518;604;1943;40001016104G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Fim respostas
37518;604;1944;40001016104G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Fim respostas
37518;604;1945;40001016104G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Fim respostas
37518;604;1946;40001016104G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Fim respostas
37518;604;1947;40001016104G0;SETOR DE EDUCAÇÃO PROFISSIONAL E TECNOLÓGICA;Concordo;Fim respostas
